artist_id,genre
"""7nwUJBm0HE4ZxD3f5cy5ok""","""motown"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""soul"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""soul blues"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""soul christmas"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""southern soul"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""vocal jazz"""
"""2rUmEpDSHKMhamwClclHs5""","""bubblegum pop"""
"""2rUmEpDSHKMhamwClclHs5""","""classic garage rock"""
"""2rUmEpDSHKMhamwClclHs5""","""folk rock"""
"""2rUmEpDSHKMhamwClclHs5""","""freakbeat"""
"""2rUmEpDSHKMhamwClclHs5""","""merseybeat"""
"""2rUmEpDSHKMhamwClclHs5""","""psychedelic rock"""
"""17vIaBTHJOVxnU4v7t1DiY""","""brill building pop"""
"""17vIaBTHJOVxnU4v7t1DiY""","""bubblegum pop"""
"""17vIaBTHJOVxnU4v7t1DiY""","""classic garage rock"""
"""17vIaBTHJOVxnU4v7t1DiY""","""folk rock"""
"""17vIaBTHJOVxnU4v7t1DiY""","""merseybeat"""
"""7k9JXkYLc9TBFynG860BC3""","""bubblegum pop"""
"""22bE4uQ6baNwSHPVcDxLCe""","""album rock"""
"""22bE4uQ6baNwSHPVcDxLCe""","""british invasion"""
"""22bE4uQ6baNwSHPVcDxLCe""","""classic rock"""
"""22bE4uQ6baNwSHPVcDxLCe""","""folk rock"""
"""22bE4uQ6baNwSHPVcDxLCe""","""mellow gold"""
"""22bE4uQ6baNwSHPVcDxLCe""","""protopunk"""
"""22bE4uQ6baNwSHPVcDxLCe""","""rock"""
"""22bE4uQ6baNwSHPVcDxLCe""","""singer-songwriter"""
"""30Qh39o424P9qgdHNVouvo""",""""""
"""7K78lVZ8XzkjfRSI7570FF""","""adult standards"""
"""7K78lVZ8XzkjfRSI7570FF""","""bolero"""
"""7K78lVZ8XzkjfRSI7570FF""","""latin christmas"""
"""7K78lVZ8XzkjfRSI7570FF""","""mellow gold"""
"""7K78lVZ8XzkjfRSI7570FF""","""tropical"""
"""7gP3bB2nilZXLfPHJhMdvc""","""alternative dance"""
"""7gP3bB2nilZXLfPHJhMdvc""","""indie pop"""
"""7gP3bB2nilZXLfPHJhMdvc""","""indie rock"""
"""7gP3bB2nilZXLfPHJhMdvc""","""indietronica"""
"""7gP3bB2nilZXLfPHJhMdvc""","""la indie"""
"""7gP3bB2nilZXLfPHJhMdvc""","""modern rock"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""brill building pop"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""chicago soul"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""funk"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""jazz blues"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""jazz christmas"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""memphis soul"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""motown"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""quiet storm"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""rock-and-roll"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""soul"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""soul blues"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""soul christmas"""
"""3rRmDmzPcAFwcUDvG5gBqO""","""southern soul"""
"""4gIdjgLlvgEOz7MexDZzpM""","""album rock"""
"""4gIdjgLlvgEOz7MexDZzpM""","""blues-rock"""
"""4gIdjgLlvgEOz7MexDZzpM""","""british blues"""
"""4gIdjgLlvgEOz7MexDZzpM""","""classic rock"""
"""4gIdjgLlvgEOz7MexDZzpM""","""glam rock"""
"""4gIdjgLlvgEOz7MexDZzpM""","""hard rock"""
"""4gIdjgLlvgEOz7MexDZzpM""","""heavy christmas"""
"""4gIdjgLlvgEOz7MexDZzpM""","""pub rock"""
"""4gIdjgLlvgEOz7MexDZzpM""","""rock"""
"""4gIdjgLlvgEOz7MexDZzpM""","""soft rock"""
"""4gIdjgLlvgEOz7MexDZzpM""","""southern rock"""
"""4PI5IHRvANLL76O5gRmGKL""","""album rock"""
"""4PI5IHRvANLL76O5gRmGKL""","""blues-rock"""
"""4PI5IHRvANLL76O5gRmGKL""","""british blues"""
"""4PI5IHRvANLL76O5gRmGKL""","""classic funk rock"""
"""4PI5IHRvANLL76O5gRmGKL""","""classic garage rock"""
"""4PI5IHRvANLL76O5gRmGKL""","""classic rock"""
"""4PI5IHRvANLL76O5gRmGKL""","""freakbeat"""
"""4PI5IHRvANLL76O5gRmGKL""","""hard rock"""
"""4PI5IHRvANLL76O5gRmGKL""","""protopunk"""
"""4PI5IHRvANLL76O5gRmGKL""","""psychedelic blues-rock"""
"""4PI5IHRvANLL76O5gRmGKL""","""psychedelic rock"""
"""4PI5IHRvANLL76O5gRmGKL""","""rock"""
"""4PI5IHRvANLL76O5gRmGKL""","""space rock"""
"""4PI5IHRvANLL76O5gRmGKL""","""stoner rock"""
,stoner rock
"""7GaxyUddsPok8BuhxN6OUW""","""chicago soul"""
"""7GaxyUddsPok8BuhxN6OUW""","""classic funk rock"""
"""7GaxyUddsPok8BuhxN6OUW""","""classic rock"""
"""7GaxyUddsPok8BuhxN6OUW""","""deep funk"""
"""7GaxyUddsPok8BuhxN6OUW""","""disco"""
"""7GaxyUddsPok8BuhxN6OUW""","""funk"""
"""7GaxyUddsPok8BuhxN6OUW""","""funk rock"""
"""7GaxyUddsPok8BuhxN6OUW""","""jazz blues"""
"""7GaxyUddsPok8BuhxN6OUW""","""memphis soul"""
"""7GaxyUddsPok8BuhxN6OUW""","""motown"""
"""7GaxyUddsPok8BuhxN6OUW""","""quiet storm"""
"""7GaxyUddsPok8BuhxN6OUW""","""soul"""
"""7GaxyUddsPok8BuhxN6OUW""","""soul blues"""
"""7GaxyUddsPok8BuhxN6OUW""","""soul christmas"""
"""7GaxyUddsPok8BuhxN6OUW""","""southern soul"""
"""1LZEQNv7sE11VDY3SdxQeN""","""adult standards"""
"""1LZEQNv7sE11VDY3SdxQeN""","""disco"""
"""1LZEQNv7sE11VDY3SdxQeN""","""mellow gold"""
"""1LZEQNv7sE11VDY3SdxQeN""","""soft rock"""
"""1LZEQNv7sE11VDY3SdxQeN""","""soul christmas"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""british invasion"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""classic rock"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""merseybeat"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""protopunk"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""psychedelic rock"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""album rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""art rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""blues-rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""brill building pop"""
"""6vLlQYujOujIrm7zAKzEdG""","""british blues"""
"""6vLlQYujOujIrm7zAKzEdG""","""british folk"""
"""6vLlQYujOujIrm7zAKzEdG""","""british invasion"""
"""6vLlQYujOujIrm7zAKzEdG""","""bubblegum pop"""
"""6vLlQYujOujIrm7zAKzEdG""","""classic funk rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""classic rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""country rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""folk"""
"""6vLlQYujOujIrm7zAKzEdG""","""folk rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""glam rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""mellow gold"""
"""6vLlQYujOujIrm7zAKzEdG""","""protopunk"""
"""6vLlQYujOujIrm7zAKzEdG""","""psychedelic rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""roots rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""singer-songwriter"""
"""6vLlQYujOujIrm7zAKzEdG""","""soft rock"""
"""6vLlQYujOujIrm7zAKzEdG""","""traditional folk"""
"""1WRM9i067hd2ujxxi8FI3m""","""album rock"""
"""1WRM9i067hd2ujxxi8FI3m""","""blues-rock"""
"""1WRM9i067hd2ujxxi8FI3m""","""british blues"""
"""1WRM9i067hd2ujxxi8FI3m""","""classic funk rock"""
"""1WRM9i067hd2ujxxi8FI3m""","""classic rock"""
"""1WRM9i067hd2ujxxi8FI3m""","""electric blues"""
"""1WRM9i067hd2ujxxi8FI3m""","""folk rock"""
"""1WRM9i067hd2ujxxi8FI3m""","""hard rock"""
"""1WRM9i067hd2ujxxi8FI3m""","""mellow gold"""
"""1WRM9i067hd2ujxxi8FI3m""","""psychedelic rock"""
"""1WRM9i067hd2ujxxi8FI3m""","""rock"""
"""1WRM9i067hd2ujxxi8FI3m""","""roots rock"""
"""1WRM9i067hd2ujxxi8FI3m""","""soft rock"""
"""1WRM9i067hd2ujxxi8FI3m""","""southern rock"""
"""6Rboxwjnvu3wLcwzhlnaSO""","""surf music"""
"""0wbrRIw2po5DV4LeaHw55S""","""brill building pop"""
"""0wbrRIw2po5DV4LeaHw55S""","""chicago soul"""
"""0wbrRIw2po5DV4LeaHw55S""","""classic funk rock"""
"""0wbrRIw2po5DV4LeaHw55S""","""disco"""
"""0wbrRIw2po5DV4LeaHw55S""","""doo-wop"""
"""0wbrRIw2po5DV4LeaHw55S""","""funk"""
"""0wbrRIw2po5DV4LeaHw55S""","""memphis soul"""
"""0wbrRIw2po5DV4LeaHw55S""","""motown"""
"""0wbrRIw2po5DV4LeaHw55S""","""northern soul"""
"""0wbrRIw2po5DV4LeaHw55S""","""quiet storm"""
"""0wbrRIw2po5DV4LeaHw55S""","""soul"""
"""0wbrRIw2po5DV4LeaHw55S""","""soul blues"""
"""0wbrRIw2po5DV4LeaHw55S""","""soul christmas"""
"""0wbrRIw2po5DV4LeaHw55S""","""southern soul"""
"""3EkURHRbSZWjatYLo36NMS""","""chicago soul"""
"""3EkURHRbSZWjatYLo36NMS""","""deep funk"""
"""3EkURHRbSZWjatYLo36NMS""","""funk"""
"""3EkURHRbSZWjatYLo36NMS""","""jazz blues"""
"""3EkURHRbSZWjatYLo36NMS""","""jump blues"""
"""3EkURHRbSZWjatYLo36NMS""","""memphis soul"""
"""3EkURHRbSZWjatYLo36NMS""","""motown"""
"""3EkURHRbSZWjatYLo36NMS""","""new orleans blues"""
"""3EkURHRbSZWjatYLo36NMS""","""northern soul"""
"""3EkURHRbSZWjatYLo36NMS""","""soul"""
"""3EkURHRbSZWjatYLo36NMS""","""soul blues"""
"""3EkURHRbSZWjatYLo36NMS""","""southern soul"""
"""1T0wRBO0CK0vK8ouUMqEl5""","""adult standards"""
"""1T0wRBO0CK0vK8ouUMqEl5""","""brill building pop"""
"""1T0wRBO0CK0vK8ouUMqEl5""","""british invasion"""
"""1T0wRBO0CK0vK8ouUMqEl5""","""christmas"""
"""1T0wRBO0CK0vK8ouUMqEl5""","""mellow gold"""
"""7KdxWrkwsSjIxyHL0HNtiv""","""classic garage rock"""
"""7KdxWrkwsSjIxyHL0HNtiv""","""freakbeat"""
"""7KdxWrkwsSjIxyHL0HNtiv""","""psychedelic rock"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""brill building pop"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""chicago soul"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""classic funk rock"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""classic rock"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""disco"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""funk"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""jazz blues"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""memphis soul"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""motown"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""quiet storm"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""rock-and-roll"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""soul"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""soul blues"""
"""2BVYdY4PyfCF9z4NrkhEB2""","""southern soul"""
"""65c5si0ePAwkOCn4M35Ho7""","""bossa nova"""
"""65c5si0ePAwkOCn4M35Ho7""","""mpb"""
"""65c5si0ePAwkOCn4M35Ho7""","""samba"""
"""65c5si0ePAwkOCn4M35Ho7""","""world christmas"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""album rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""blues-rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""british blues"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""british invasion"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""classic rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""folk rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""hard rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""mellow gold"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""protopunk"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""psychedelic rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""rock-and-roll"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""roots rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""singer-songwriter"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""soft rock"""
"""4ZSzroBNV7HzBDO9aohuF1""","""brill building pop"""
"""4ZSzroBNV7HzBDO9aohuF1""","""bubblegum pop"""
"""4ZSzroBNV7HzBDO9aohuF1""","""classic garage rock"""
"""4ZSzroBNV7HzBDO9aohuF1""","""folk rock"""
"""4ZSzroBNV7HzBDO9aohuF1""","""merseybeat"""
"""4ZSzroBNV7HzBDO9aohuF1""","""psychedelic rock"""
"""4ZSzroBNV7HzBDO9aohuF1""","""soft rock"""
"""4ZSzroBNV7HzBDO9aohuF1""","""underground power pop"""
"""7IqpsRWjtzCCPDYM6acwHc""",""""""
"""4asCC4oxQcDzFXhCth2SgQ""","""adult standards"""
"""4asCC4oxQcDzFXhCth2SgQ""","""brill building pop"""
"""4asCC4oxQcDzFXhCth2SgQ""","""bubblegum pop"""
"""4asCC4oxQcDzFXhCth2SgQ""","""christmas"""
"""4asCC4oxQcDzFXhCth2SgQ""","""folk rock"""
"""4asCC4oxQcDzFXhCth2SgQ""","""mellow gold"""
"""4asCC4oxQcDzFXhCth2SgQ""","""merseybeat"""
"""4asCC4oxQcDzFXhCth2SgQ""","""rock-and-roll"""
"""4asCC4oxQcDzFXhCth2SgQ""","""soft rock"""
"""3lzlUccNrekC1oFPCjNIOX""","""adult standards"""
"""3lzlUccNrekC1oFPCjNIOX""","""brill building pop"""
"""3lzlUccNrekC1oFPCjNIOX""","""bubblegum pop"""
"""3lzlUccNrekC1oFPCjNIOX""","""christmas"""
"""3lzlUccNrekC1oFPCjNIOX""","""easy listening"""
"""3lzlUccNrekC1oFPCjNIOX""","""lounge"""
"""3lzlUccNrekC1oFPCjNIOX""","""soft rock"""
"""7guDJrEfX3qb6FEbdPA5qi""","""classic funk rock"""
"""7guDJrEfX3qb6FEbdPA5qi""","""funk"""
"""7guDJrEfX3qb6FEbdPA5qi""","""funk rock"""
"""7guDJrEfX3qb6FEbdPA5qi""","""motown"""
"""7guDJrEfX3qb6FEbdPA5qi""","""quiet storm"""
"""7guDJrEfX3qb6FEbdPA5qi""","""soft rock"""
"""7guDJrEfX3qb6FEbdPA5qi""","""soul"""
"""7guDJrEfX3qb6FEbdPA5qi""","""soul christmas"""
"""0tkKwWigaADLYB9HdFCjYo""","""celtic"""
"""0tkKwWigaADLYB9HdFCjYo""","""celtic christmas"""
"""0tkKwWigaADLYB9HdFCjYo""","""irish folk"""
"""0vIMq3W8V63uR4Ymgm2pF1""","""blues-rock"""
"""0vIMq3W8V63uR4Ymgm2pF1""","""british blues"""
"""0vIMq3W8V63uR4Ymgm2pF1""","""classic garage rock"""
"""0vIMq3W8V63uR4Ymgm2pF1""","""classic rock"""
"""0vIMq3W8V63uR4Ymgm2pF1""","""folk rock"""
"""0vIMq3W8V63uR4Ymgm2pF1""","""freakbeat"""
"""0vIMq3W8V63uR4Ymgm2pF1""","""hard rock"""
"""0vIMq3W8V63uR4Ymgm2pF1""","""psychedelic rock"""
"""0vIMq3W8V63uR4Ymgm2pF1""","""rock"""
"""0vIMq3W8V63uR4Ymgm2pF1""","""symphonic rock"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""british invasion"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""classic rock"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""merseybeat"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""protopunk"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""psychedelic rock"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""rock"""
"""4asCC4oxQcDzFXhCth2SgQ""","""adult standards"""
"""4asCC4oxQcDzFXhCth2SgQ""","""brill building pop"""
"""4asCC4oxQcDzFXhCth2SgQ""","""bubblegum pop"""
"""4asCC4oxQcDzFXhCth2SgQ""","""christmas"""
"""4asCC4oxQcDzFXhCth2SgQ""","""folk rock"""
"""4asCC4oxQcDzFXhCth2SgQ""","""mellow gold"""
"""4asCC4oxQcDzFXhCth2SgQ""","""merseybeat"""
"""4asCC4oxQcDzFXhCth2SgQ""","""rock-and-roll"""
"""4asCC4oxQcDzFXhCth2SgQ""","""soft rock"""
"""2VIoWte1HPDbZ2WqHd2La7""","""brill building pop"""
"""2VIoWte1HPDbZ2WqHd2La7""","""british blues"""
"""2VIoWte1HPDbZ2WqHd2La7""","""bubblegum pop"""
"""2VIoWte1HPDbZ2WqHd2La7""","""classic rock"""
"""2VIoWte1HPDbZ2WqHd2La7""","""folk rock"""
"""2VIoWte1HPDbZ2WqHd2La7""","""mellow gold"""
"""2VIoWte1HPDbZ2WqHd2La7""","""psychedelic rock"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""album rock"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""art rock"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""blues-rock"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""british blues"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""classic funk rock"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""classic rock"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""electric blues"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""folk rock"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""hard rock"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""mellow gold"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""psychedelic rock"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""rock"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""roots rock"""
"""74oJ4qxwOZvX6oSsu1DGnw""","""singer-songwriter"""
,singer-songwriter
"""4GITZM5LCR2KcdlgEOrNLD""","""brill building pop"""
"""4GITZM5LCR2KcdlgEOrNLD""","""bubblegum pop"""
"""4GITZM5LCR2KcdlgEOrNLD""","""folk rock"""
"""4GITZM5LCR2KcdlgEOrNLD""","""motown"""
"""1wonEkTZkBGYq7J4w56yZl""","""brill building pop"""
"""1wonEkTZkBGYq7J4w56yZl""","""chicago soul"""
"""1wonEkTZkBGYq7J4w56yZl""","""memphis soul"""
"""1wonEkTZkBGYq7J4w56yZl""","""soul"""
"""1wonEkTZkBGYq7J4w56yZl""","""soul blues"""
"""1wonEkTZkBGYq7J4w56yZl""","""soul christmas"""
"""1wonEkTZkBGYq7J4w56yZl""","""southern soul"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""brill building pop"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""chicago soul"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""classic funk rock"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""disco"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""funk"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""memphis soul"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""motown"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""quiet storm"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""rock-and-roll"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""soul"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""soul blues"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""soul christmas"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""southern soul"""
"""5v8bwWRbu7AI3YFhzoM6Ha""","""adult standards"""
"""5v8bwWRbu7AI3YFhzoM6Ha""","""big band"""
"""5v8bwWRbu7AI3YFhzoM6Ha""","""cabaret"""
"""5v8bwWRbu7AI3YFhzoM6Ha""","""christmas"""
"""5v8bwWRbu7AI3YFhzoM6Ha""","""easy listening"""
"""5v8bwWRbu7AI3YFhzoM6Ha""","""jazz blues"""
"""5v8bwWRbu7AI3YFhzoM6Ha""","""jazz christmas"""
"""5v8bwWRbu7AI3YFhzoM6Ha""","""lounge"""
"""5v8bwWRbu7AI3YFhzoM6Ha""","""new orleans jazz"""
"""5v8bwWRbu7AI3YFhzoM6Ha""","""swing"""
"""5v8bwWRbu7AI3YFhzoM6Ha""","""vocal jazz"""
"""0OwaxYpG77PWKSLtj1QzG8""","""blues-rock"""
"""0OwaxYpG77PWKSLtj1QzG8""","""british blues"""
"""0OwaxYpG77PWKSLtj1QzG8""","""classic garage rock"""
"""0OwaxYpG77PWKSLtj1QzG8""","""classic rock"""
"""0OwaxYpG77PWKSLtj1QzG8""","""freakbeat"""
"""0OwaxYpG77PWKSLtj1QzG8""","""psychedelic rock"""
"""2JSjCHK79gdaiPWdKiNUNp""","""adult standards"""
"""2JSjCHK79gdaiPWdKiNUNp""","""brill building pop"""
"""2JSjCHK79gdaiPWdKiNUNp""","""bubblegum pop"""
"""2JSjCHK79gdaiPWdKiNUNp""","""christmas"""
"""2JSjCHK79gdaiPWdKiNUNp""","""disco"""
"""2JSjCHK79gdaiPWdKiNUNp""","""mellow gold"""
"""2JSjCHK79gdaiPWdKiNUNp""","""motown"""
"""2JSjCHK79gdaiPWdKiNUNp""","""new wave pop"""
"""2JSjCHK79gdaiPWdKiNUNp""","""quiet storm"""
"""2JSjCHK79gdaiPWdKiNUNp""","""soft rock"""
"""2JSjCHK79gdaiPWdKiNUNp""","""soul"""
"""2JSjCHK79gdaiPWdKiNUNp""","""soul christmas"""
"""2JSjCHK79gdaiPWdKiNUNp""","""vocal jazz"""
"""70cRZdQywnSFp9pnc2WTCE""","""album rock"""
"""70cRZdQywnSFp9pnc2WTCE""","""brill building pop"""
"""70cRZdQywnSFp9pnc2WTCE""","""classic rock"""
"""70cRZdQywnSFp9pnc2WTCE""","""folk"""
"""70cRZdQywnSFp9pnc2WTCE""","""folk christmas"""
"""70cRZdQywnSFp9pnc2WTCE""","""folk rock"""
"""70cRZdQywnSFp9pnc2WTCE""","""folk-pop"""
"""70cRZdQywnSFp9pnc2WTCE""","""melancholia"""
"""70cRZdQywnSFp9pnc2WTCE""","""mellow gold"""
"""70cRZdQywnSFp9pnc2WTCE""","""rock"""
"""70cRZdQywnSFp9pnc2WTCE""","""roots rock"""
"""70cRZdQywnSFp9pnc2WTCE""","""singer-songwriter"""
"""70cRZdQywnSFp9pnc2WTCE""","""soft rock"""
"""7GaxyUddsPok8BuhxN6OUW""","""chicago soul"""
"""7GaxyUddsPok8BuhxN6OUW""","""classic funk rock"""
"""7GaxyUddsPok8BuhxN6OUW""","""classic rock"""
"""7GaxyUddsPok8BuhxN6OUW""","""deep funk"""
"""7GaxyUddsPok8BuhxN6OUW""","""disco"""
"""7GaxyUddsPok8BuhxN6OUW""","""funk"""
"""7GaxyUddsPok8BuhxN6OUW""","""funk rock"""
"""7GaxyUddsPok8BuhxN6OUW""","""jazz blues"""
"""7GaxyUddsPok8BuhxN6OUW""","""memphis soul"""
"""7GaxyUddsPok8BuhxN6OUW""","""motown"""
"""7GaxyUddsPok8BuhxN6OUW""","""quiet storm"""
"""7GaxyUddsPok8BuhxN6OUW""","""soul"""
"""7GaxyUddsPok8BuhxN6OUW""","""soul blues"""
"""7GaxyUddsPok8BuhxN6OUW""","""soul christmas"""
"""7GaxyUddsPok8BuhxN6OUW""","""southern soul"""
"""5670CyWrIOA7702gNjsGMZ""","""brill building pop"""
"""5670CyWrIOA7702gNjsGMZ""","""british blues"""
"""5670CyWrIOA7702gNjsGMZ""","""british invasion"""
"""5670CyWrIOA7702gNjsGMZ""","""bubblegum pop"""
"""5670CyWrIOA7702gNjsGMZ""","""christmas"""
"""5670CyWrIOA7702gNjsGMZ""","""classic rock"""
"""5670CyWrIOA7702gNjsGMZ""","""folk rock"""
"""5670CyWrIOA7702gNjsGMZ""","""merseybeat"""
"""5670CyWrIOA7702gNjsGMZ""","""motown"""
"""5670CyWrIOA7702gNjsGMZ""","""psychedelic rock"""
"""5670CyWrIOA7702gNjsGMZ""","""rock-and-roll"""
"""5670CyWrIOA7702gNjsGMZ""","""rockabilly"""
"""25ekfEqwias2rDScydpjYF""","""chicago soul"""
"""25ekfEqwias2rDScydpjYF""","""memphis soul"""
"""25ekfEqwias2rDScydpjYF""","""motown"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""adult standards"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""christmas"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""classic funk rock"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""disco"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""funk"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""jazz blues"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""motown"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""soul"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""soul blues"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""soul christmas"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""southern soul"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""vocal jazz"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""adult standards"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""christmas"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""classic funk rock"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""disco"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""funk"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""jazz blues"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""motown"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""soul"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""soul blues"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""soul christmas"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""southern soul"""
"""7nwUJBm0HE4ZxD3f5cy5ok""","""vocal jazz"""
"""0XTxadWXVyfB8eTIYOjMYj""","""adult standards"""
"""0XTxadWXVyfB8eTIYOjMYj""","""brill building pop"""
"""0XTxadWXVyfB8eTIYOjMYj""","""british invasion"""
"""0XTxadWXVyfB8eTIYOjMYj""","""bubblegum pop"""
"""0XTxadWXVyfB8eTIYOjMYj""","""christmas"""
"""0XTxadWXVyfB8eTIYOjMYj""","""classic garage rock"""
"""0XTxadWXVyfB8eTIYOjMYj""","""doo-wop"""
"""0XTxadWXVyfB8eTIYOjMYj""","""folk rock"""
"""0XTxadWXVyfB8eTIYOjMYj""","""merseybeat"""
"""0XTxadWXVyfB8eTIYOjMYj""","""rock-and-roll"""
"""4J69yWrKwWJgjv3DKTZcGo""","""blues-rock"""
