3665,,0.496,https://api.spotify.com/v1/audio-analysis/1s2khOWzC99udpUaPICLJI,0.325,220840.0,0.532,1s2khOWzC99udpUaPICLJI,0.0,8.0,0.134,-7.208,1.0,0.0308,129.021,4.0,https://api.spotify.com/v1/tracks/1s2khOWzC99udpUaPICLJI,audio_features,spotify:track:1s2khOWzC99udpUaPICLJI,0.155
3666,,0.369,https://api.spotify.com/v1/audio-analysis/6uSa5iCMwPr10Ftpz8w09b,0.463,304667.0,0.395,6uSa5iCMwPr10Ftpz8w09b,0.0,6.0,0.107,-9.944,0.0,0.055,98.656,4.0,https://api.spotify.com/v1/tracks/6uSa5iCMwPr10Ftpz8w09b,audio_features,spotify:track:6uSa5iCMwPr10Ftpz8w09b,0.349
3667,,0.0106,https://api.spotify.com/v1/audio-analysis/769geiA8btidGHda4BBDOJ,0.66,264933.0,0.71,769geiA8btidGHda4BBDOJ,7.01e-06,1.0,0.0736,-4.541,1.0,0.0409,97.988,4.0,https://api.spotify.com/v1/tracks/769geiA8btidGHda4BBDOJ,audio_features,spotify:track:769geiA8btidGHda4BBDOJ,0.228
3668,,0.102,https://api.spotify.com/v1/audio-analysis/5zn1hpm9N0ylKB7kOtpCw2,0.721,263440.0,0.723,5zn1hpm9N0ylKB7kOtpCw2,4.4e-06,2.0,0.0651,-7.08,0.0,0.0631,88.933,4.0,https://api.spotify.com/v1/tracks/5zn1hpm9N0ylKB7kOtpCw2,audio_features,spotify:track:5zn1hpm9N0ylKB7kOtpCw2,0.769
3669,,0.0709,https://api.spotify.com/v1/audio-analysis/7sVvY1tEvk5VfitXX2PDOk,0.712,276107.0,0.673,7sVvY1tEvk5VfitXX2PDOk,0.000205,2.0,0.458,-6.257,1.0,0.0553,90.164,4.0,https://api.spotify.com/v1/tracks/7sVvY1tEvk5VfitXX2PDOk,audio_features,spotify:track:7sVvY1tEvk5VfitXX2PDOk,0.698
3670,,0.144,https://api.spotify.com/v1/audio-analysis/6CkydK3NOAMScIhViRzXoB,0.326,199274.0,0.887,6CkydK3NOAMScIhViRzXoB,1.35e-06,9.0,0.49,-4.199,0.0,0.0565,202.354,4.0,https://api.spotify.com/v1/tracks/6CkydK3NOAMScIhViRzXoB,audio_features,spotify:track:6CkydK3NOAMScIhViRzXoB,0.712
3671,,0.0303,https://api.spotify.com/v1/audio-analysis/7fFCnttacpotkyhTOxKv14,0.775,211493.0,0.729,7fFCnttacpotkyhTOxKv14,0.00247,1.0,0.0361,-4.229,0.0,0.162,104.719,4.0,https://api.spotify.com/v1/tracks/7fFCnttacpotkyhTOxKv14,audio_features,spotify:track:7fFCnttacpotkyhTOxKv14,0.893
3672,,0.61,https://api.spotify.com/v1/audio-analysis/34Vn9nKfztyLco9lJazy4j,0.377,253373.0,0.395,34Vn9nKfztyLco9lJazy4j,0.0,3.0,0.295,-8.622,1.0,0.0332,133.296,4.0,https://api.spotify.com/v1/tracks/34Vn9nKfztyLco9lJazy4j,audio_features,spotify:track:34Vn9nKfztyLco9lJazy4j,0.207
3673,,0.0481,https://api.spotify.com/v1/audio-analysis/0s9A4pUBLw68E76vY8LU9K,0.82,220868.0,0.76,0s9A4pUBLw68E76vY8LU9K,0.0,1.0,0.257,-2.714,1.0,0.219,97.422,4.0,https://api.spotify.com/v1/tracks/0s9A4pUBLw68E76vY8LU9K,audio_features,spotify:track:0s9A4pUBLw68E76vY8LU9K,0.588
3674,,0.0144,https://api.spotify.com/v1/audio-analysis/1VuBmEauSZywQVtqbxNqka,0.537,248067.0,0.921,1VuBmEauSZywQVtqbxNqka,0.00479,2.0,0.382,-6.474,1.0,0.0481,136.264,4.0,https://api.spotify.com/v1/tracks/1VuBmEauSZywQVtqbxNqka,audio_features,spotify:track:1VuBmEauSZywQVtqbxNqka,0.463
3675,,0.188,https://api.spotify.com/v1/audio-analysis/2WQAknZHrJAEQOFXe0F44P,0.605,230333.0,0.609,2WQAknZHrJAEQOFXe0F44P,0.0,7.0,0.0982,-7.063,1.0,0.0278,119.914,4.0,https://api.spotify.com/v1/tracks/2WQAknZHrJAEQOFXe0F44P,audio_features,spotify:track:2WQAknZHrJAEQOFXe0F44P,0.27
3676,,0.043,https://api.spotify.com/v1/audio-analysis/4cNhx6OO1XpvwT6xZnb83B,0.628,300933.0,0.9,4cNhx6OO1XpvwT6xZnb83B,0.0,0.0,0.0884,-4.877,1.0,0.258,94.992,4.0,https://api.spotify.com/v1/tracks/4cNhx6OO1XpvwT6xZnb83B,audio_features,spotify:track:4cNhx6OO1XpvwT6xZnb83B,0.627
3677,,0.199,https://api.spotify.com/v1/audio-analysis/4RtDZMumlKxsN7IL3AJPUx,0.657,235760.0,0.513,4RtDZMumlKxsN7IL3AJPUx,0.0,10.0,0.0994,-8.514,1.0,0.024,101.815,4.0,https://api.spotify.com/v1/tracks/4RtDZMumlKxsN7IL3AJPUx,audio_features,spotify:track:4RtDZMumlKxsN7IL3AJPUx,0.555
3678,,,,,,,,,,,,,,,,,,,
3679,,,,,,,,,,,,,,,,,,,
3680,,,,,,,,,,,,,,,,,,,
3681,,0.0125,https://api.spotify.com/v1/audio-analysis/3tEYaYV2rrsAcL6AcPxetH,0.419,255234.0,0.671,3tEYaYV2rrsAcL6AcPxetH,0.0,7.0,0.115,-5.364,1.0,0.0312,83.908,4.0,https://api.spotify.com/v1/tracks/3tEYaYV2rrsAcL6AcPxetH,audio_features,spotify:track:3tEYaYV2rrsAcL6AcPxetH,0.304
3682,,,,,,,,,,,,,,,,,,,
3683,,0.234,https://api.spotify.com/v1/audio-analysis/6f67kjvFmXZTA47K8JNVBU,0.647,183560.0,0.818,6f67kjvFmXZTA47K8JNVBU,1.89e-05,9.0,0.216,-3.47,0.0,0.0647,180.019,4.0,https://api.spotify.com/v1/tracks/6f67kjvFmXZTA47K8JNVBU,audio_features,spotify:track:6f67kjvFmXZTA47K8JNVBU,0.839
3684,,0.00626,https://api.spotify.com/v1/audio-analysis/04ccQGJ1i8gL7JoeCPiJbv,0.499,203067.0,0.708,04ccQGJ1i8gL7JoeCPiJbv,1.15e-05,7.0,0.0423,-7.029,1.0,0.0301,158.785,4.0,https://api.spotify.com/v1/tracks/04ccQGJ1i8gL7JoeCPiJbv,audio_features,spotify:track:04ccQGJ1i8gL7JoeCPiJbv,0.634
3685,,0.639,https://api.spotify.com/v1/audio-analysis/5mcWdITson4DJcYtH5xo0f,0.667,216040.0,0.349,5mcWdITson4DJcYtH5xo0f,0.0,4.0,0.123,-9.844,1.0,0.0288,131.117,4.0,https://api.spotify.com/v1/tracks/5mcWdITson4DJcYtH5xo0f,audio_features,spotify:track:5mcWdITson4DJcYtH5xo0f,0.245
3686,,0.068,https://api.spotify.com/v1/audio-analysis/7sOqd1dVmfU5mgqrUtlqc5,0.42,334000.0,0.463,7sOqd1dVmfU5mgqrUtlqc5,0.0,6.0,0.119,-9.056,1.0,0.12,78.83,4.0,https://api.spotify.com/v1/tracks/7sOqd1dVmfU5mgqrUtlqc5,audio_features,spotify:track:7sOqd1dVmfU5mgqrUtlqc5,0.659
3687,,0.246,https://api.spotify.com/v1/audio-analysis/3oW6SWwGqiZSPTiAp7ZQoH,0.595,241533.0,0.653,3oW6SWwGqiZSPTiAp7ZQoH,0.0,7.0,0.264,-4.935,1.0,0.0265,128.93,4.0,https://api.spotify.com/v1/tracks/3oW6SWwGqiZSPTiAp7ZQoH,audio_features,spotify:track:3oW6SWwGqiZSPTiAp7ZQoH,0.548
3688,,0.0275,https://api.spotify.com/v1/audio-analysis/6j2aNuhJJUnRj6UHcvn5PI,0.933,254400.0,0.562,6j2aNuhJJUnRj6UHcvn5PI,0.0,11.0,0.102,-5.963,1.0,0.122,139.981,4.0,https://api.spotify.com/v1/tracks/6j2aNuhJJUnRj6UHcvn5PI,audio_features,spotify:track:6j2aNuhJJUnRj6UHcvn5PI,0.602
3689,,0.0405,https://api.spotify.com/v1/audio-analysis/4tgeQrPu5xkrnwErym2JsJ,0.583,249840.0,0.652,4tgeQrPu5xkrnwErym2JsJ,0.000378,7.0,0.0781,-6.255,1.0,0.0244,97.469,4.0,https://api.spotify.com/v1/tracks/4tgeQrPu5xkrnwErym2JsJ,audio_features,spotify:track:4tgeQrPu5xkrnwErym2JsJ,0.351
3690,,0.395,https://api.spotify.com/v1/audio-analysis/5ueUywJbmAZY2MF9hdJS2y,0.414,221067.0,0.768,5ueUywJbmAZY2MF9hdJS2y,8.21e-06,7.0,0.256,-4.262,1.0,0.0391,168.574,4.0,https://api.spotify.com/v1/tracks/5ueUywJbmAZY2MF9hdJS2y,audio_features,spotify:track:5ueUywJbmAZY2MF9hdJS2y,0.343
3691,,,,,,,,,,,,,,,,,,,
3692,,0.309,https://api.spotify.com/v1/audio-analysis/1C2Q3AymKS17bw7T5gfq6p,0.85,220107.0,0.674,1C2Q3AymKS17bw7T5gfq6p,0.000645,7.0,0.0356,-7.981,0.0,0.0373,115.005,4.0,https://api.spotify.com/v1/tracks/1C2Q3AymKS17bw7T5gfq6p,audio_features,spotify:track:1C2Q3AymKS17bw7T5gfq6p,0.749
3693,,0.0278,https://api.spotify.com/v1/audio-analysis/6glsMWIMIxQ4BedzLqGVi4,0.725,240027.0,0.64,6glsMWIMIxQ4BedzLqGVi4,0.0,5.0,0.099,-7.905,0.0,0.332,166.029,3.0,https://api.spotify.com/v1/tracks/6glsMWIMIxQ4BedzLqGVi4,audio_features,spotify:track:6glsMWIMIxQ4BedzLqGVi4,0.914
3694,,0.0884,https://api.spotify.com/v1/audio-analysis/703b51gh4ah7GYTYwKphj5,0.835,285907.0,0.497,703b51gh4ah7GYTYwKphj5,0.0,2.0,0.0777,-7.876,0.0,0.16,89.861,4.0,https://api.spotify.com/v1/tracks/703b51gh4ah7GYTYwKphj5,audio_features,spotify:track:703b51gh4ah7GYTYwKphj5,0.38
3695,,0.00607,https://api.spotify.com/v1/audio-analysis/3PbHle8KhJp6GuO1jLdEmQ,0.494,265907.0,0.697,3PbHle8KhJp6GuO1jLdEmQ,7.79e-06,7.0,0.128,-5.473,1.0,0.025,95.951,4.0,https://api.spotify.com/v1/tracks/3PbHle8KhJp6GuO1jLdEmQ,audio_features,spotify:track:3PbHle8KhJp6GuO1jLdEmQ,0.321
3696,,0.0392,https://api.spotify.com/v1/audio-analysis/6gEioWsXbaNY025YFTYaBE,0.753,298933.0,0.745,6gEioWsXbaNY025YFTYaBE,0.00321,11.0,0.0664,-5.698,0.0,0.0312,97.919,4.0,https://api.spotify.com/v1/tracks/6gEioWsXbaNY025YFTYaBE,audio_features,spotify:track:6gEioWsXbaNY025YFTYaBE,0.706
3697,,0.0564,https://api.spotify.com/v1/audio-analysis/0LAlDN9m1VodUMl6Ww1cm1,0.64,297907.0,0.721,0LAlDN9m1VodUMl6Ww1cm1,0.000842,7.0,0.774,-6.955,1.0,0.322,93.346,4.0,https://api.spotify.com/v1/tracks/0LAlDN9m1VodUMl6Ww1cm1,audio_features,spotify:track:0LAlDN9m1VodUMl6Ww1cm1,0.729
3698,,0.135,https://api.spotify.com/v1/audio-analysis/24Gxm7Eh7tO83E26LG0CsY,0.567,264600.0,0.65,24Gxm7Eh7tO83E26LG0CsY,1.94e-05,7.0,0.11,-5.478,1.0,0.0447,76.036,4.0,https://api.spotify.com/v1/tracks/24Gxm7Eh7tO83E26LG0CsY,audio_features,spotify:track:24Gxm7Eh7tO83E26LG0CsY,0.151
3699,,0.000142,https://api.spotify.com/v1/audio-analysis/3E8eSqBoqLs8ELbrK3NJHs,0.315,237347.0,0.829,3E8eSqBoqLs8ELbrK3NJHs,0.00077,1.0,0.217,-4.117,1.0,0.0422,152.135,4.0,https://api.spotify.com/v1/tracks/3E8eSqBoqLs8ELbrK3NJHs,audio_features,spotify:track:3E8eSqBoqLs8ELbrK3NJHs,0.337
3700,,0.00135,https://api.spotify.com/v1/audio-analysis/0gmbgwZ8iqyMPmXefof8Yf,0.446,223840.0,0.764,0gmbgwZ8iqyMPmXefof8Yf,0.0,10.0,0.099,-5.042,1.0,0.033,172.094,4.0,https://api.spotify.com/v1/tracks/0gmbgwZ8iqyMPmXefof8Yf,audio_features,spotify:track:0gmbgwZ8iqyMPmXefof8Yf,0.52
3701,,0.358,https://api.spotify.com/v1/audio-analysis/6zMUIb4uce1CzpbjR3vMdN,0.477,227387.0,0.728,6zMUIb4uce1CzpbjR3vMdN,0.0,0.0,0.11,-5.71,1.0,0.0831,89.209,4.0,https://api.spotify.com/v1/tracks/6zMUIb4uce1CzpbjR3vMdN,audio_features,spotify:track:6zMUIb4uce1CzpbjR3vMdN,0.706
3702,,0.218,https://api.spotify.com/v1/audio-analysis/04KTF78FFg8sOHC1BADqbY,0.965,228227.0,0.736,04KTF78FFg8sOHC1BADqbY,0.0,9.0,0.0595,-5.005,0.0,0.144,107.07,4.0,https://api.spotify.com/v1/tracks/04KTF78FFg8sOHC1BADqbY,audio_features,spotify:track:04KTF78FFg8sOHC1BADqbY,0.912
3703,,,,,,,,,,,,,,,,,,,
3704,,0.0367,https://api.spotify.com/v1/audio-analysis/5QpaGzWp0hwB5faV8dkbAz,0.558,208600.0,0.719,5QpaGzWp0hwB5faV8dkbAz,0.0,2.0,0.115,-5.113,1.0,0.0267,112.027,4.0,https://api.spotify.com/v1/tracks/5QpaGzWp0hwB5faV8dkbAz,audio_features,spotify:track:5QpaGzWp0hwB5faV8dkbAz,0.367
3705,,0.323,https://api.spotify.com/v1/audio-analysis/4w1lzcaoZ1IC2K5TwjalRP,0.56,237493.0,0.825,4w1lzcaoZ1IC2K5TwjalRP,0.0,11.0,0.161,-3.862,1.0,0.0379,94.931,4.0,https://api.spotify.com/v1/tracks/4w1lzcaoZ1IC2K5TwjalRP,audio_features,spotify:track:4w1lzcaoZ1IC2K5TwjalRP,0.277
3706,,0.0113,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,0.553,219000.0,0.9,60a0Rd6pjrkxjPbaKzXjfq,0.0,3.0,0.322,-4.556,0.0,0.0584,105.213,4.0,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,audio_features,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,0.397
3707,,0.0219,https://api.spotify.com/v1/audio-analysis/2mKouqwAIdQnMP43zxR89r,0.835,267093.0,0.707,2mKouqwAIdQnMP43zxR89r,2.19e-05,8.0,0.108,-5.074,1.0,0.0598,93.955,4.0,https://api.spotify.com/v1/tracks/2mKouqwAIdQnMP43zxR89r,audio_features,spotify:track:2mKouqwAIdQnMP43zxR89r,0.92
3708,,0.0227,https://api.spotify.com/v1/audio-analysis/7J41dYQolQJEtj3UmKLu5r,0.816,247840.0,0.5,7J41dYQolQJEtj3UmKLu5r,1.53e-06,1.0,0.0733,-4.551,1.0,0.03,124.037,4.0,https://api.spotify.com/v1/tracks/7J41dYQolQJEtj3UmKLu5r,audio_features,spotify:track:7J41dYQolQJEtj3UmKLu5r,0.654
3709,,0.00916,https://api.spotify.com/v1/audio-analysis/5ceGigL7CZQ3Ih6W8SIbv8,0.431,304000.0,0.94,5ceGigL7CZQ3Ih6W8SIbv8,0.0,3.0,0.142,-4.462,0.0,0.0563,157.477,4.0,https://api.spotify.com/v1/tracks/5ceGigL7CZQ3Ih6W8SIbv8,audio_features,spotify:track:5ceGigL7CZQ3Ih6W8SIbv8,0.48
3710,,0.0572,https://api.spotify.com/v1/audio-analysis/5xEM5hIgJ1jjgcEBfpkt2F,0.585,244507.0,0.776,5xEM5hIgJ1jjgcEBfpkt2F,7.74e-06,5.0,0.3,-5.898,1.0,0.0459,77.987,4.0,https://api.spotify.com/v1/tracks/5xEM5hIgJ1jjgcEBfpkt2F,audio_features,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,0.43
3711,,,,,,,,,,,,,,,,,,,
3712,,0.379,https://api.spotify.com/v1/audio-analysis/3B3nsrgVpBiidfl7wvTEWD,0.775,231040.0,0.741,3B3nsrgVpBiidfl7wvTEWD,0.0,10.0,0.0777,-2.809,0.0,0.154,89.398,4.0,https://api.spotify.com/v1/tracks/3B3nsrgVpBiidfl7wvTEWD,audio_features,spotify:track:3B3nsrgVpBiidfl7wvTEWD,0.782
3713,,0.0424,https://api.spotify.com/v1/audio-analysis/3mcG2NI5G5vhrQtRda1YnA,0.629,168253.0,0.897,3mcG2NI5G5vhrQtRda1YnA,0.0,2.0,0.263,-3.401,1.0,0.0483,161.944,4.0,https://api.spotify.com/v1/tracks/3mcG2NI5G5vhrQtRda1YnA,audio_features,spotify:track:3mcG2NI5G5vhrQtRda1YnA,0.931
3714,,,,,,,,,,,,,,,,,,,
3715,,0.0478,https://api.spotify.com/v1/audio-analysis/5PCJldueshnwqQVjS16543,0.793,269400.0,0.568,5PCJldueshnwqQVjS16543,3.57e-05,1.0,0.0304,-4.958,1.0,0.0459,100.005,4.0,https://api.spotify.com/v1/tracks/5PCJldueshnwqQVjS16543,audio_features,spotify:track:5PCJldueshnwqQVjS16543,0.802
3716,,0.138,https://api.spotify.com/v1/audio-analysis/3aw9iWUQ3VrPQltgwvN9Xu,0.925,265867.0,0.56,3aw9iWUQ3VrPQltgwvN9Xu,1.19e-05,8.0,0.0861,-3.795,0.0,0.0436,92.895,4.0,https://api.spotify.com/v1/tracks/3aw9iWUQ3VrPQltgwvN9Xu,audio_features,spotify:track:3aw9iWUQ3VrPQltgwvN9Xu,0.967
3717,,,,,,,,,,,,,,,,,,,
3718,,,,,,,,,,,,,,,,,,,
3719,,9.62e-05,https://api.spotify.com/v1/audio-analysis/2VSbEXqs6NbNiZSTcHlIDR,0.324,294600.0,0.876,2VSbEXqs6NbNiZSTcHlIDR,1.33e-06,2.0,0.0811,-6.036,1.0,0.0517,146.292,4.0,https://api.spotify.com/v1/tracks/2VSbEXqs6NbNiZSTcHlIDR,audio_features,spotify:track:2VSbEXqs6NbNiZSTcHlIDR,0.267
3720,,0.00348,https://api.spotify.com/v1/audio-analysis/7lQ8MOhq6IN2w8EYcFNSUk,0.929,290227.0,0.65,7lQ8MOhq6IN2w8EYcFNSUk,0.0,7.0,0.308,-2.882,1.0,0.0858,112.249,4.0,https://api.spotify.com/v1/tracks/7lQ8MOhq6IN2w8EYcFNSUk,audio_features,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,0.656
3721,,0.135,https://api.spotify.com/v1/audio-analysis/24Gxm7Eh7tO83E26LG0CsY,0.567,264600.0,0.65,24Gxm7Eh7tO83E26LG0CsY,1.94e-05,7.0,0.11,-5.478,1.0,0.0447,76.036,4.0,https://api.spotify.com/v1/tracks/24Gxm7Eh7tO83E26LG0CsY,audio_features,spotify:track:24Gxm7Eh7tO83E26LG0CsY,0.151
3722,,0.00466,https://api.spotify.com/v1/audio-analysis/0kr6d8wHDQPlzuET33NVn6,0.499,217680.0,0.72,0kr6d8wHDQPlzuET33NVn6,0.00303,8.0,0.122,-9.101,1.0,0.0286,96.103,4.0,https://api.spotify.com/v1/tracks/0kr6d8wHDQPlzuET33NVn6,audio_features,spotify:track:0kr6d8wHDQPlzuET33NVn6,0.676
3723,,0.00127,https://api.spotify.com/v1/audio-analysis/4bk78jvK8Fe9YHqruOJW0v,0.806,191667.0,0.902,4bk78jvK8Fe9YHqruOJW0v,0.0,11.0,0.212,-3.387,0.0,0.0475,128.943,4.0,https://api.spotify.com/v1/tracks/4bk78jvK8Fe9YHqruOJW0v,audio_features,spotify:track:4bk78jvK8Fe9YHqruOJW0v,0.963
3724,,,,,,,,,,,,,,,,,,,
3725,,0.00171,https://api.spotify.com/v1/audio-analysis/5dpAN1mjFPL38kh9kWsCiw,0.449,269307.0,0.776,5dpAN1mjFPL38kh9kWsCiw,0.0,2.0,0.0698,-5.594,1.0,0.0322,148.11,4.0,https://api.spotify.com/v1/tracks/5dpAN1mjFPL38kh9kWsCiw,audio_features,spotify:track:5dpAN1mjFPL38kh9kWsCiw,0.19
3726,,0.00809,https://api.spotify.com/v1/audio-analysis/42T2QQv3xgBlpQxaSP7lnK,0.388,238240.0,0.689,42T2QQv3xgBlpQxaSP7lnK,0.000946,2.0,0.348,-5.834,1.0,0.0337,126.362,4.0,https://api.spotify.com/v1/tracks/42T2QQv3xgBlpQxaSP7lnK,audio_features,spotify:track:42T2QQv3xgBlpQxaSP7lnK,0.199
3727,,0.236,https://api.spotify.com/v1/audio-analysis/2lnzGkdtDj5mtlcOW2yRtG,0.793,196160.0,0.832,2lnzGkdtDj5mtlcOW2yRtG,1.12e-05,1.0,0.202,-4.862,0.0,0.0406,107.661,4.0,https://api.spotify.com/v1/tracks/2lnzGkdtDj5mtlcOW2yRtG,audio_features,spotify:track:2lnzGkdtDj5mtlcOW2yRtG,0.878
3728,,,,,,,,,,,,,,,,,,,
3729,,,,,,,,,,,,,,,,,,,
3730,,,,,,,,,,,,,,,,,,,
3731,,,,,,,,,,,,,,,,,,,
3732,,,,,,,,,,,,,,,,,,,
3733,,0.00541,https://api.spotify.com/v1/audio-analysis/2cxbxpHrND6i4uvUGVvC9J,0.538,214200.0,0.677,2cxbxpHrND6i4uvUGVvC9J,0.0,0.0,0.236,-6.099,1.0,0.187,132.346,5.0,https://api.spotify.com/v1/tracks/2cxbxpHrND6i4uvUGVvC9J,audio_features,spotify:track:2cxbxpHrND6i4uvUGVvC9J,0.919
3734,,0.0418,https://api.spotify.com/v1/audio-analysis/215JYyyUnrJ98NK3KEwu6d,0.715,292307.0,0.75,215JYyyUnrJ98NK3KEwu6d,0.0,4.0,0.139,-4.898,1.0,0.0448,119.992,4.0,https://api.spotify.com/v1/tracks/215JYyyUnrJ98NK3KEwu6d,audio_features,spotify:track:215JYyyUnrJ98NK3KEwu6d,0.725
3735,,0.00264,https://api.spotify.com/v1/audio-analysis/2ZQ4Q9xL7W8FEgO1d4o7YH,0.544,210627.0,0.849,2ZQ4Q9xL7W8FEgO1d4o7YH,0.0,0.0,0.0371,-4.778,0.0,0.094,98.376,4.0,https://api.spotify.com/v1/tracks/2ZQ4Q9xL7W8FEgO1d4o7YH,audio_features,spotify:track:2ZQ4Q9xL7W8FEgO1d4o7YH,0.579
3736,,0.377,https://api.spotify.com/v1/audio-analysis/5ZKVNTG7yu7gbX4vryqS2X,0.781,264653.0,0.869,5ZKVNTG7yu7gbX4vryqS2X,1.2e-06,6.0,0.301,-6.078,1.0,0.181,97.025,4.0,https://api.spotify.com/v1/tracks/5ZKVNTG7yu7gbX4vryqS2X,audio_features,spotify:track:5ZKVNTG7yu7gbX4vryqS2X,0.688
3737,,,,,,,,,,,,,,,,,,,
3738,,0.163,https://api.spotify.com/v1/audio-analysis/4kvdX9zzsix7jYHsRVkVUH,0.414,228280.0,0.572,4kvdX9zzsix7jYHsRVkVUH,0.0,8.0,0.115,-3.918,1.0,0.0311,145.184,4.0,https://api.spotify.com/v1/tracks/4kvdX9zzsix7jYHsRVkVUH,audio_features,spotify:track:4kvdX9zzsix7jYHsRVkVUH,0.154
3739,,,,,,,,,,,,,,,,,,,
3740,,0.263,https://api.spotify.com/v1/audio-analysis/6CbcdeTQKj0qTaZTt0xkdk,0.717,262560.0,0.508,6CbcdeTQKj0qTaZTt0xkdk,3.76e-06,7.0,0.062,-6.392,0.0,0.029,89.473,4.0,https://api.spotify.com/v1/tracks/6CbcdeTQKj0qTaZTt0xkdk,audio_features,spotify:track:6CbcdeTQKj0qTaZTt0xkdk,0.695
3741,,0.0383,https://api.spotify.com/v1/audio-analysis/6Vecwo7AHst9V2CE3kmwr0,0.668,231467.0,0.739,6Vecwo7AHst9V2CE3kmwr0,0.0,4.0,0.13,-4.919,1.0,0.0308,131.918,4.0,https://api.spotify.com/v1/tracks/6Vecwo7AHst9V2CE3kmwr0,audio_features,spotify:track:6Vecwo7AHst9V2CE3kmwr0,0.569
3742,,0.000106,https://api.spotify.com/v1/audio-analysis/2Aebl2cIDLjPUvOJPH8xyH,0.686,237040.0,0.782,2Aebl2cIDLjPUvOJPH8xyH,0.0,9.0,0.0961,-4.653,1.0,0.0277,101.986,4.0,https://api.spotify.com/v1/tracks/2Aebl2cIDLjPUvOJPH8xyH,audio_features,spotify:track:2Aebl2cIDLjPUvOJPH8xyH,0.256
3743,,,,,,,,,,,,,,,,,,,
3744,,0.0263,https://api.spotify.com/v1/audio-analysis/3E7ZwUMJFqpsDOJzEkBrQ7,0.766,230640.0,0.563,3E7ZwUMJFqpsDOJzEkBrQ7,0.683,9.0,0.115,-7.516,0.0,0.0339,126.007,4.0,https://api.spotify.com/v1/tracks/3E7ZwUMJFqpsDOJzEkBrQ7,audio_features,spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,0.964
3745,,0.0733,https://api.spotify.com/v1/audio-analysis/3TwtrR1yNLY1PMPsrGQpOp,0.382,221693.0,0.416,3TwtrR1yNLY1PMPsrGQpOp,0.0,0.0,0.0719,-9.303,1.0,0.0302,102.089,4.0,https://api.spotify.com/v1/tracks/3TwtrR1yNLY1PMPsrGQpOp,audio_features,spotify:track:3TwtrR1yNLY1PMPsrGQpOp,0.132
3746,,0.0835,https://api.spotify.com/v1/audio-analysis/7BMO7O7ImjV8HNTH74Tshv,0.911,297933.0,0.743,7BMO7O7ImjV8HNTH74Tshv,0.0,9.0,0.106,-5.005,0.0,0.219,148.012,4.0,https://api.spotify.com/v1/tracks/7BMO7O7ImjV8HNTH74Tshv,audio_features,spotify:track:7BMO7O7ImjV8HNTH74Tshv,0.879
3747,,0.476,https://api.spotify.com/v1/audio-analysis/0QM7tqGYDPvYbMAwlbEvJD,0.406,254493.0,0.765,0QM7tqGYDPvYbMAwlbEvJD,0.0,11.0,0.0492,-6.444,0.0,0.189,101.954,3.0,https://api.spotify.com/v1/tracks/0QM7tqGYDPvYbMAwlbEvJD,audio_features,spotify:track:0QM7tqGYDPvYbMAwlbEvJD,0.449
3748,,0.128,https://api.spotify.com/v1/audio-analysis/36gOOIQaBwXZVKL5z2vC3Z,0.801,261027.0,0.931,36gOOIQaBwXZVKL5z2vC3Z,0.0,1.0,0.145,-6.602,1.0,0.0727,105.526,4.0,https://api.spotify.com/v1/tracks/36gOOIQaBwXZVKL5z2vC3Z,audio_features,spotify:track:36gOOIQaBwXZVKL5z2vC3Z,0.808
3749,,0.0349,https://api.spotify.com/v1/audio-analysis/563vSy3HB5NHxel1VGQCW6,0.674,335613.0,0.61,563vSy3HB5NHxel1VGQCW6,1.12e-05,11.0,0.343,-3.546,1.0,0.227,177.943,4.0,https://api.spotify.com/v1/tracks/563vSy3HB5NHxel1VGQCW6,audio_features,spotify:track:563vSy3HB5NHxel1VGQCW6,0.556
3750,,0.331,https://api.spotify.com/v1/audio-analysis/0rimetBQIYXE3uMCbuXBUa,0.667,303333.0,0.41,0rimetBQIYXE3uMCbuXBUa,0.0,4.0,0.064,-8.323,0.0,0.138,75.069,4.0,https://api.spotify.com/v1/tracks/0rimetBQIYXE3uMCbuXBUa,audio_features,spotify:track:0rimetBQIYXE3uMCbuXBUa,0.496
3751,,0.261,https://api.spotify.com/v1/audio-analysis/49eAIPivcw5idA57ZWnp5h,0.644,237373.0,0.843,49eAIPivcw5idA57ZWnp5h,0.0,4.0,0.0947,-6.247,0.0,0.0512,83.024,4.0,https://api.spotify.com/v1/tracks/49eAIPivcw5idA57ZWnp5h,audio_features,spotify:track:49eAIPivcw5idA57ZWnp5h,0.881
3752,,,,,,,,,,,,,,,,,,,
3753,,0.0778,https://api.spotify.com/v1/audio-analysis/3jagJCUbdqhDSPuxP8cAqF,0.884,263227.0,0.677,3jagJCUbdqhDSPuxP8cAqF,0.0,1.0,0.0732,-5.603,1.0,0.283,101.868,4.0,https://api.spotify.com/v1/tracks/3jagJCUbdqhDSPuxP8cAqF,audio_features,spotify:track:3jagJCUbdqhDSPuxP8cAqF,0.589
3754,,,,,,,,,,,,,,,,,,,
