202,4E9w0bms6HcEppFlWjeW2d,Bobbie Gentry,11460.0,44.0,spotify:artist:4E9w0bms6HcEppFlWjeW2d
203,2kuNswDC82PL9xRbfaZJaS,The Association,29738.0,51.0,spotify:artist:2kuNswDC82PL9xRbfaZJaS
204,320EPCSEezHt1rtbfwH6Ck,The Monkees,190887.0,66.0,spotify:artist:320EPCSEezHt1rtbfwH6Ck
205,22WZ7M8sxp5THdruNY3gXt,The Doors,1902327.0,78.0,spotify:artist:22WZ7M8sxp5THdruNY3gXt
206,,,,,
207,2VIoWte1HPDbZ2WqHd2La7,The Turtles,105054.0,64.0,spotify:artist:2VIoWte1HPDbZ2WqHd2La7
208,5X3TuTi9OIsJXMGxPwTKM2,The Young Rascals,18655.0,48.0,spotify:artist:5X3TuTi9OIsJXMGxPwTKM2
209,6mcrZQmgzFGRWf7C0SObou,Frankie Valli & The Four Seasons,154473.0,68.0,spotify:artist:6mcrZQmgzFGRWf7C0SObou
210,,,,,
211,01hRNr3yF5bYnPq4wZ88iI,Tommy James & The Shondells,41738.0,56.0,spotify:artist:01hRNr3yF5bYnPq4wZ88iI
212,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,821957.0,74.0,spotify:artist:7nwUJBm0HE4ZxD3f5cy5ok
213,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,1735141.0,80.0,spotify:artist:7guDJrEfX3qb6FEbdPA5qi
214,5MX2l6ewjOaeWn1lYNhzlO,Bobby Vee,33218.0,55.0,spotify:artist:5MX2l6ewjOaeWn1lYNhzlO
215,4zmxet3ZPdSmL3Xyv1Wegb,The Buckinghams,9887.0,38.0,spotify:artist:4zmxet3ZPdSmL3Xyv1Wegb
216,10TSIJnyUcowWhpjj59gHB,Arthur Conley,7992.0,49.0,spotify:artist:10TSIJnyUcowWhpjj59gHB
217,77oyFDj00Afu8tjXDy5CDs,The Soul Survivors,255.0,24.0,spotify:artist:77oyFDj00Afu8tjXDy5CDs
218,2BVYdY4PyfCF9z4NrkhEB2,Sam & Dave,75762.0,64.0,spotify:artist:2BVYdY4PyfCF9z4NrkhEB2
219,2kuNswDC82PL9xRbfaZJaS,The Association,29738.0,51.0,spotify:artist:2kuNswDC82PL9xRbfaZJaS
220,36eDX6PQlJkjxXUhIINO5w,Jay & The Techniques,259.0,24.0,spotify:artist:36eDX6PQlJkjxXUhIINO5w
221,44RnRzSdbvlthfaspNyQld,Every Mother's Son,159.0,21.0,spotify:artist:44RnRzSdbvlthfaspNyQld
222,1nyQBzKgZ2hBLr7PnyV7cI,Strawberry Alarm Clock,16213.0,42.0,spotify:artist:1nyQBzKgZ2hBLr7PnyV7cI
223,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,3138560.0,84.0,spotify:artist:22bE4uQ6baNwSHPVcDxLCe
224,3tM3DTmG7ahfACzwqtazLD,Vikki Carr,7794.0,49.0,spotify:artist:3tM3DTmG7ahfACzwqtazLD
225,57bUPid8xztkieZfS7OlEV,The Supremes,367058.0,70.0,spotify:artist:57bUPid8xztkieZfS7OlEV
226,3eskO5m0H4yiF64vRySBjr,Buffalo Springfield,139046.0,65.0,spotify:artist:3eskO5m0H4yiF64vRySBjr
227,6ohvzFHYmLd05kyYhLui5K,Brenton Wood,41979.0,57.0,spotify:artist:6ohvzFHYmLd05kyYhLui5K
228,57bUPid8xztkieZfS7OlEV,The Supremes,367058.0,70.0,spotify:artist:57bUPid8xztkieZfS7OlEV
229,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,4789684.0,89.0,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2
230,17XXKfRBMCWvLrqGoNkJXm,Engelbert Humperdinck,64986.0,61.0,spotify:artist:17XXKfRBMCWvLrqGoNkJXm
231,,,,,
232,2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,331449.0,68.0,spotify:artist:2qFr8w5sWUITRlzZ9kZotF
233,4dNs4gsyisVixgpkjyvD8D,The Esquires,414.0,22.0,spotify:artist:4dNs4gsyisVixgpkjyvD8D
234,44NX2ffIYHr6D4n7RaZF7A,Van Morrison,571970.0,77.0,spotify:artist:44NX2ffIYHr6D4n7RaZF7A
235,1Pe5hlKMCTULjosqZ6KanP,Martha Reeves & The Vandellas,73141.0,62.0,spotify:artist:1Pe5hlKMCTULjosqZ6KanP
236,5ojumrbWWohLIuzArVoyDs,The Happenings,2817.0,35.0,spotify:artist:5ojumrbWWohLIuzArVoyDs
237,0GbqW5TJr7n4is453VOY4C,Procol Harum,71054.0,57.0,spotify:artist:0GbqW5TJr7n4is453VOY4C
238,4zmxet3ZPdSmL3Xyv1Wegb,The Buckinghams,9887.0,38.0,spotify:artist:4zmxet3ZPdSmL3Xyv1Wegb
239,2oEalcjHCHizuXF2ao47F6,The Casinos,356.0,23.0,spotify:artist:2oEalcjHCHizuXF2ao47F6
240,57bUPid8xztkieZfS7OlEV,The Supremes,367058.0,70.0,spotify:artist:57bUPid8xztkieZfS7OlEV
241,6waa8mKu91GjzD4NlONlNJ,The Hollies,193089.0,67.0,spotify:artist:6waa8mKu91GjzD4NlONlNJ
242,6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,38275.0,57.0,spotify:artist:6bOYtKnpLPQSfMpS2ilotK
243,2JSjCHK79gdaiPWdKiNUNp,Dionne Warwick,149520.0,63.0,spotify:artist:2JSjCHK79gdaiPWdKiNUNp
244,2VL8sLEJ6lHEwocjc1pN9w,The Tremeloes,21558.0,48.0,spotify:artist:2VL8sLEJ6lHEwocjc1pN9w
245,1iBpJEBrSFXCtPOc5OUZiY,Ed Ames,1413.0,28.0,spotify:artist:1iBpJEBrSFXCtPOc5OUZiY
246,1UUYAQ9LiRsZF0ZukQNWXM,The 5th Dimension,31479.0,53.0,spotify:artist:1UUYAQ9LiRsZF0ZukQNWXM
247,7d7AZ3CQC457bFhK0wHpSO,Scott McKenzie,16423.0,56.0,spotify:artist:7d7AZ3CQC457bFhK0wHpSO
248,4ZSzroBNV7HzBDO9aohuF1,The Cowsills,12023.0,43.0,spotify:artist:4ZSzroBNV7HzBDO9aohuF1
249,48YxSlb23RAaCd4RyHcV9V,Herman's Hermits,60626.0,55.0,spotify:artist:48YxSlb23RAaCd4RyHcV9V
250,4zmxet3ZPdSmL3Xyv1Wegb,The Buckinghams,9887.0,38.0,spotify:artist:4zmxet3ZPdSmL3Xyv1Wegb
251,6nKqt1nbSBEq3iUXD1Xgz8,Petula Clark,42291.0,52.0,spotify:artist:6nKqt1nbSBEq3iUXD1Xgz8
252,4VnomLtKTm9Ahe1tZfmZju,Jackie Wilson,91188.0,64.0,spotify:artist:4VnomLtKTm9Ahe1tZfmZju
253,5X3TuTi9OIsJXMGxPwTKM2,The Young Rascals,18655.0,48.0,spotify:artist:5X3TuTi9OIsJXMGxPwTKM2
254,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,4789684.0,89.0,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2
255,3RwQ26hR2tJtA8F9p2n7jG,The Temptations,633213.0,73.0,spotify:artist:3RwQ26hR2tJtA8F9p2n7jG
256,7dedWAqd0IKTdCiqiadUrV,The Seekers,24917.0,51.0,spotify:artist:7dedWAqd0IKTdCiqiadUrV
257,4B7Kwlv6J5QpJ44vB6STUF,The Five Americans,612.0,16.0,spotify:artist:4B7Kwlv6J5QpJ44vB6STUF
258,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,821959.0,74.0,spotify:artist:7nwUJBm0HE4ZxD3f5cy5ok
259,320EPCSEezHt1rtbfwH6Ck,The Monkees,190887.0,66.0,spotify:artist:320EPCSEezHt1rtbfwH6Ck
260,08b2PA6eFyugsWAk41eQKZ,Lesley Gore,26840.0,54.0,spotify:artist:08b2PA6eFyugsWAk41eQKZ
261,1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,234919.0,67.0,spotify:artist:1bs7HoMkSyQwcobCpE9KpN
262,5X3TuTi9OIsJXMGxPwTKM2,The Young Rascals,18655.0,48.0,spotify:artist:5X3TuTi9OIsJXMGxPwTKM2
263,6waa8mKu91GjzD4NlONlNJ,The Hollies,193089.0,67.0,spotify:artist:6waa8mKu91GjzD4NlONlNJ
264,7peASGSN6FkIFQ3XjLfBtB,The Blues Magoos,4331.0,30.0,spotify:artist:7peASGSN6FkIFQ3XjLfBtB
265,1pJEZXU2hJApJW3rM7LmMu,The Easybeats,15013.0,47.0,spotify:artist:1pJEZXU2hJApJW3rM7LmMu
266,0Z4CzYz9ieK8q9XiVMPkW5,The Bar-Kays,58702.0,53.0,spotify:artist:0Z4CzYz9ieK8q9XiVMPkW5
267,3i9hP422d2KMjaupTzBNVS,The Spencer Davis Group,44901.0,58.0,spotify:artist:3i9hP422d2KMjaupTzBNVS
268,5Kd7EaN14eunBIyNux2c3z,The Hombres,419.0,25.0,spotify:artist:5Kd7EaN14eunBIyNux2c3z
269,2IU5UBup85LmAXh5U36DeC,The Grass Roots,28757.0,53.0,spotify:artist:2IU5UBup85LmAXh5U36DeC
270,6qI4LTzMRpTxRzMZPvv2C6,Peaches & Herb,23449.0,48.0,spotify:artist:6qI4LTzMRpTxRzMZPvv2C6
271,2vDV0T8sxx2ENnKXds75e5,Booker T. & the M.G.'s,60632.0,59.0,spotify:artist:2vDV0T8sxx2ENnKXds75e5
272,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,135725.0,63.0,spotify:artist:0N5PyKJzS3M1XNlaCL7bbE
273,320EPCSEezHt1rtbfwH6Ck,The Monkees,190887.0,66.0,spotify:artist:320EPCSEezHt1rtbfwH6Ck
274,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,821959.0,74.0,spotify:artist:7nwUJBm0HE4ZxD3f5cy5ok
275,57ALvbCBaCkNlgTOSiUPdT,Aaron Neville,39517.0,57.0,spotify:artist:57ALvbCBaCkNlgTOSiUPdT
276,7GaxyUddsPok8BuhxN6OUW,James Brown,742660.0,71.0,spotify:artist:7GaxyUddsPok8BuhxN6OUW
277,2VIoWte1HPDbZ2WqHd2La7,The Turtles,105054.0,64.0,spotify:artist:2VIoWte1HPDbZ2WqHd2La7
278,0u2FHSq3ln94y5Q57xazwf,Keith Urban,1434164.0,78.0,spotify:artist:0u2FHSq3ln94y5Q57xazwf
279,1eYhYunlNJlDoQhtYBvPsi,Ray Charles,835949.0,72.0,spotify:artist:1eYhYunlNJlDoQhtYBvPsi
280,2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,331449.0,68.0,spotify:artist:2qFr8w5sWUITRlzZ9kZotF
281,7fIvjotigTGWqjIz6EP1i4,Four Tops,210016.0,68.0,spotify:artist:7fIvjotigTGWqjIz6EP1i4
282,71lGEtP9qYXDsSXjfexTqO,Sonny & Cher,43704.0,57.0,spotify:artist:71lGEtP9qYXDsSXjfexTqO
283,2ltpcCK86foogli20z9raq,The Royal Guardsmen,1094.0,37.0,spotify:artist:2ltpcCK86foogli20z9raq
284,5c9uFWpZY2MTlk7Rft0tgp,Janis Ian,22771.0,47.0,spotify:artist:5c9uFWpZY2MTlk7Rft0tgp
285,7mEIug7XUlQHikrFxjTWes,Neil Diamond,324429.0,71.0,spotify:artist:7mEIug7XUlQHikrFxjTWes
286,,,,,
287,5Xh0e6sCvMXJUNVa4oynvx,Sandy Posey,2171.0,32.0,spotify:artist:5Xh0e6sCvMXJUNVa4oynvx
288,2VL8sLEJ6lHEwocjc1pN9w,The Tremeloes,21558.0,48.0,spotify:artist:2VL8sLEJ6lHEwocjc1pN9w
289,5KDZj6hNRCnAhsebEgd0MB,Robert Knight,344.0,25.0,spotify:artist:5KDZj6hNRCnAhsebEgd0MB
290,6yrBBtqX2gKCHCrZOYBDrB,"Peter, Paul and Mary",90442.0,56.0,spotify:artist:6yrBBtqX2gKCHCrZOYBDrB
291,4JeqRr8Upw5uxLEu6jgIRm,Bill Cosby,16929.0,40.0,spotify:artist:4JeqRr8Upw5uxLEu6jgIRm
292,1kkpNi8Ii5MhBMxmUhN5g9,The Electric Prunes,14147.0,41.0,spotify:artist:1kkpNi8Ii5MhBMxmUhN5g9
293,320EPCSEezHt1rtbfwH6Ck,The Monkees,190887.0,66.0,spotify:artist:320EPCSEezHt1rtbfwH6Ck
294,3TiISqKS6ESlMQ4WFfZJw2,Johnny Rivers,30605.0,48.0,spotify:artist:3TiISqKS6ESlMQ4WFfZJw2
295,01hRNr3yF5bYnPq4wZ88iI,Tommy James & The Shondells,41738.0,56.0,spotify:artist:01hRNr3yF5bYnPq4wZ88iI
296,1T0wRBO0CK0vK8ouUMqEl5,Tom Jones,191202.0,64.0,spotify:artist:1T0wRBO0CK0vK8ouUMqEl5
297,67ea9eGLXYMsO2eYQRui3w,The Who,1118063.0,75.0,spotify:artist:67ea9eGLXYMsO2eYQRui3w
298,6nKqt1nbSBEq3iUXD1Xgz8,Petula Clark,42291.0,52.0,spotify:artist:6nKqt1nbSBEq3iUXD1Xgz8
299,7mEIug7XUlQHikrFxjTWes,Neil Diamond,324429.0,71.0,spotify:artist:7mEIug7XUlQHikrFxjTWes
300,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,4789686.0,89.0,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2
301,5Oj26LEf8jdgR2woWEjlhi,Paul Mauriat,18213.0,54.0,spotify:artist:5Oj26LEf8jdgR2woWEjlhi
302,5gPEo032lzARtzuVqJIm9o,Bobby Goldsboro,16805.0,48.0,spotify:artist:5gPEo032lzARtzuVqJIm9o
303,60df5JBRRPcnSpsIMxxwQm,Otis Redding,742646.0,74.0,spotify:artist:60df5JBRRPcnSpsIMxxwQm
304,5X3TuTi9OIsJXMGxPwTKM2,The Young Rascals,18655.0,48.0,spotify:artist:5X3TuTi9OIsJXMGxPwTKM2
305,74oJ4qxwOZvX6oSsu1DGnw,Cream,409714.0,69.0,spotify:artist:74oJ4qxwOZvX6oSsu1DGnw
306,09L3cUdx0hq6qn5bKuJJ4I,Herb Alpert & The Tijuana Brass,34094.0,53.0,spotify:artist:09L3cUdx0hq6qn5bKuJJ4I
307,0JBc7Jztn7EdEVjyMCN6Wi,Hugo Montenegro,2415.0,34.0,spotify:artist:0JBc7Jztn7EdEVjyMCN6Wi
308,70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,934839.0,77.0,spotify:artist:70cRZdQywnSFp9pnc2WTCE
309,1kupwLFpHALpmhp5qol8xH,Archie Bell & The Drells,5539.0,43.0,spotify:artist:1kupwLFpHALpmhp5qol8xH
310,3MIwMeYV8vmgQFbbRiJTp2,Jeannie C. Riley,8333.0,39.0,spotify:artist:3MIwMeYV8vmgQFbbRiJTp2
311,,,,,
312,01hRNr3yF5bYnPq4wZ88iI,Tommy James & The Shondells,41738.0,56.0,spotify:artist:01hRNr3yF5bYnPq4wZ88iI
313,22WZ7M8sxp5THdruNY3gXt,The Doors,1902328.0,78.0,spotify:artist:22WZ7M8sxp5THdruNY3gXt
314,4asCC4oxQcDzFXhCth2SgQ,Gary Puckett & The Union Gap,26156.0,51.0,spotify:artist:4asCC4oxQcDzFXhCth2SgQ
315,3KGQvnOoqUHi3KxKQMZtXr,The Box Tops,23493.0,53.0,spotify:artist:3KGQvnOoqUHi3KxKQMZtXr
316,1UUYAQ9LiRsZF0ZukQNWXM,The 5th Dimension,31479.0,53.0,spotify:artist:1UUYAQ9LiRsZF0ZukQNWXM
317,1b3F5FI7TX4IWTNA4P1kWp,Hugh Masekela,12780.0,43.0,spotify:artist:1b3F5FI7TX4IWTNA4P1kWp
318,2IU5UBup85LmAXh5U36DeC,The Grass Roots,28757.0,53.0,spotify:artist:2IU5UBup85LmAXh5U36DeC
319,5m8H6zSadhu1j9Yi04VLqD,Sly & The Family Stone,207183.0,66.0,spotify:artist:5m8H6zSadhu1j9Yi04VLqD
320,0i0ELbteoVYQDbSNCU3Spz,Cliff Nobles,338.0,25.0,spotify:artist:0i0ELbteoVYQDbSNCU3Spz
321,3RwQ26hR2tJtA8F9p2n7jG,The Temptations,633213.0,73.0,spotify:artist:3RwQ26hR2tJtA8F9p2n7jG
322,6YPRXu1dazGYcSZv4HJEH4,The Delfonics,94131.0,56.0,spotify:artist:6YPRXu1dazGYcSZv4HJEH4
323,0Ma8KxtvoIDSU5fHtuTS9F,The Vogues,7241.0,41.0,spotify:artist:0Ma8KxtvoIDSU5fHtuTS9F
324,2woGum3OHHSQl0YK54jQKL,John Fred & His Playboy Band,907.0,29.0,spotify:artist:2woGum3OHHSQl0YK54jQKL
325,6XGJvNG372fPJ2TV2OoN0Z,Classics IV,8302.0,46.0,spotify:artist:6XGJvNG372fPJ2TV2OoN0Z
326,57bUPid8xztkieZfS7OlEV,The Supremes,367062.0,70.0,spotify:artist:57bUPid8xztkieZfS7OlEV
327,5TnMVQgTIbp6z3AydwnHW6,Merrilee Rush & The Turnabouts,88.0,27.0,spotify:artist:5TnMVQgTIbp6z3AydwnHW6
328,5rWKAmlxinr3muqedXVIHa,Georgie Fame,4794.0,39.0,spotify:artist:5rWKAmlxinr3muqedXVIHa
329,5pBljwfwnohfSNDXixEYHm,Mary Hopkin,5980.0,41.0,spotify:artist:5pBljwfwnohfSNDXixEYHm
330,1WRM9i067hd2ujxxi8FI3m,Steppenwolf,231288.0,68.0,spotify:artist:1WRM9i067hd2ujxxi8FI3m
331,30q5mqJmdYPaKabPMytzvv,The Intruders,32298.0,46.0,spotify:artist:30q5mqJmdYPaKabPMytzvv
332,17vIaBTHJOVxnU4v7t1DiY,1910 Fruitgum Company,3974.0,31.0,spotify:artist:17vIaBTHJOVxnU4v7t1DiY
333,4asCC4oxQcDzFXhCth2SgQ,Gary Puckett & The Union Gap,26156.0,51.0,spotify:artist:4asCC4oxQcDzFXhCth2SgQ
334,5X3TuTi9OIsJXMGxPwTKM2,The Young Rascals,18655.0,48.0,spotify:artist:5X3TuTi9OIsJXMGxPwTKM2
335,65c5si0ePAwkOCn4M35Ho7,Sérgio Mendes,62833.0,60.0,spotify:artist:65c5si0ePAwkOCn4M35Ho7
336,0nAVvgfE9yI4DwvMiYwk8a,Johnny Nash,14183.0,58.0,spotify:artist:0nAVvgfE9yI4DwvMiYwk8a
337,6EHdKd4m8DzNf9NhVeJSVI,Ohio Express,3584.0,34.0,spotify:artist:6EHdKd4m8DzNf9NhVeJSVI
338,2LpdhgwN0mYKMjnzrBQU8H,The Crazy World Of Arthur Brown,2478.0,31.0,spotify:artist:2LpdhgwN0mYKMjnzrBQU8H
339,57xdnSVt4ahJCIXYLieQ25,The Troggs,51720.0,53.0,spotify:artist:57xdnSVt4ahJCIXYLieQ25
340,4TKZSf5u6B01KbQizymC0p,Gene & Debbe,30.0,5.0,spotify:artist:4TKZSf5u6B01KbQizymC0p
341,2JSjCHK79gdaiPWdKiNUNp,Dionne Warwick,149520.0,63.0,spotify:artist:2JSjCHK79gdaiPWdKiNUNp
342,1XgVoPT2Va5L64LFzskVBW,Mason Williams,3476.0,40.0,spotify:artist:1XgVoPT2Va5L64LFzskVBW
343,7lffJlv0nRl0sIsHDmo0SB,Clarence Carter,33390.0,53.0,spotify:artist:7lffJlv0nRl0sIsHDmo0SB
344,1LewRrFZKW8ktXwW01njJL,The O'Kaysions,115.0,16.0,spotify:artist:1LewRrFZKW8ktXwW01njJL
345,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,821959.0,74.0,spotify:artist:7nwUJBm0HE4ZxD3f5cy5ok
346,2rUmEpDSHKMhamwClclHs5,The Lemon Pipers,4099.0,37.0,spotify:artist:2rUmEpDSHKMhamwClclHs5
347,17vIaBTHJOVxnU4v7t1DiY,1910 Fruitgum Company,3974.0,31.0,spotify:artist:17vIaBTHJOVxnU4v7t1DiY
348,7k9JXkYLc9TBFynG860BC3,Friend & Lover,251.0,25.0,spotify:artist:7k9JXkYLc9TBFynG860BC3
349,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,3138560.0,84.0,spotify:artist:22bE4uQ6baNwSHPVcDxLCe
350,30Qh39o424P9qgdHNVouvo,Richard Harris,1755.0,30.0,spotify:artist:30Qh39o424P9qgdHNVouvo
351,7K78lVZ8XzkjfRSI7570FF,José Feliciano,76600.0,65.0,spotify:artist:7K78lVZ8XzkjfRSI7570FF
352,7gP3bB2nilZXLfPHJhMdvc,Foster The People,1930366.0,80.0,spotify:artist:7gP3bB2nilZXLfPHJhMdvc
353,3rRmDmzPcAFwcUDvG5gBqO,Percy Sledge,112115.0,60.0,spotify:artist:3rRmDmzPcAFwcUDvG5gBqO
354,4gIdjgLlvgEOz7MexDZzpM,Status Quo,169529.0,63.0,spotify:artist:4gIdjgLlvgEOz7MexDZzpM
355,4PI5IHRvANLL76O5gRmGKL,Blue Cheer,15895.0,37.0,spotify:artist:4PI5IHRvANLL76O5gRmGKL
356,,,,,
357,7GaxyUddsPok8BuhxN6OUW,James Brown,742660.0,71.0,spotify:artist:7GaxyUddsPok8BuhxN6OUW
358,1LZEQNv7sE11VDY3SdxQeN,Bee Gees,732953.0,77.0,spotify:artist:1LZEQNv7sE11VDY3SdxQeN
359,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,4789686.0,89.0,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2
360,6vLlQYujOujIrm7zAKzEdG,Donovan,123638.0,63.0,spotify:artist:6vLlQYujOujIrm7zAKzEdG
361,1WRM9i067hd2ujxxi8FI3m,Steppenwolf,231288.0,68.0,spotify:artist:1WRM9i067hd2ujxxi8FI3m
362,6Rboxwjnvu3wLcwzhlnaSO,The Fireballs,1551.0,33.0,spotify:artist:6Rboxwjnvu3wLcwzhlnaSO
363,0wbrRIw2po5DV4LeaHw55S,The Dells,51162.0,47.0,spotify:artist:0wbrRIw2po5DV4LeaHw55S
364,3EkURHRbSZWjatYLo36NMS,Willie Mitchell,2636.0,42.0,spotify:artist:3EkURHRbSZWjatYLo36NMS
365,1T0wRBO0CK0vK8ouUMqEl5,Tom Jones,191202.0,64.0,spotify:artist:1T0wRBO0CK0vK8ouUMqEl5
366,7KdxWrkwsSjIxyHL0HNtiv,The Human Beinz,3251.0,40.0,spotify:artist:7KdxWrkwsSjIxyHL0HNtiv
367,2BVYdY4PyfCF9z4NrkhEB2,Sam & Dave,75762.0,64.0,spotify:artist:2BVYdY4PyfCF9z4NrkhEB2
368,65c5si0ePAwkOCn4M35Ho7,Sérgio Mendes,62833.0,60.0,spotify:artist:65c5si0ePAwkOCn4M35Ho7
369,3ICflSq6ZgYAIrm2CTkfVP,The Animals,435364.0,71.0,spotify:artist:3ICflSq6ZgYAIrm2CTkfVP
370,4ZSzroBNV7HzBDO9aohuF1,The Cowsills,12023.0,43.0,spotify:artist:4ZSzroBNV7HzBDO9aohuF1
371,7IqpsRWjtzCCPDYM6acwHc,"Tommy Boyce, Bobby Hart",31.0,0.0,spotify:artist:7IqpsRWjtzCCPDYM6acwHc
372,4asCC4oxQcDzFXhCth2SgQ,Gary Puckett & The Union Gap,26156.0,51.0,spotify:artist:4asCC4oxQcDzFXhCth2SgQ
373,3lzlUccNrekC1oFPCjNIOX,The Lettermen,14707.0,45.0,spotify:artist:3lzlUccNrekC1oFPCjNIOX
374,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,1735149.0,80.0,spotify:artist:7guDJrEfX3qb6FEbdPA5qi
375,0tkKwWigaADLYB9HdFCjYo,The Irish Rovers,38387.0,54.0,spotify:artist:0tkKwWigaADLYB9HdFCjYo
376,0vIMq3W8V63uR4Ymgm2pF1,Vanilla Fudge,19516.0,42.0,spotify:artist:0vIMq3W8V63uR4Ymgm2pF1
377,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,4789686.0,89.0,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2
378,4asCC4oxQcDzFXhCth2SgQ,Gary Puckett & The Union Gap,26156.0,51.0,spotify:artist:4asCC4oxQcDzFXhCth2SgQ
379,2VIoWte1HPDbZ2WqHd2La7,The Turtles,105054.0,64.0,spotify:artist:2VIoWte1HPDbZ2WqHd2La7
380,74oJ4qxwOZvX6oSsu1DGnw,Cream,409714.0,69.0,spotify:artist:74oJ4qxwOZvX6oSsu1DGnw
381,,,,,
382,4GITZM5LCR2KcdlgEOrNLD,The Foundations,16423.0,60.0,spotify:artist:4GITZM5LCR2KcdlgEOrNLD
383,1wonEkTZkBGYq7J4w56yZl,The Sweet Inspirations,1493.0,29.0,spotify:artist:1wonEkTZkBGYq7J4w56yZl
384,6TKOZZDd5uV5KnyC5G4MUt,Smokey Robinson & The Miracles,227329.0,63.0,spotify:artist:6TKOZZDd5uV5KnyC5G4MUt
385,5v8bwWRbu7AI3YFhzoM6Ha,The Mills Brothers,18422.0,48.0,spotify:artist:5v8bwWRbu7AI3YFhzoM6Ha
386,0OwaxYpG77PWKSLtj1QzG8,The Chambers Brothers,6202.0,40.0,spotify:artist:0OwaxYpG77PWKSLtj1QzG8
387,2JSjCHK79gdaiPWdKiNUNp,Dionne Warwick,149520.0,63.0,spotify:artist:2JSjCHK79gdaiPWdKiNUNp
388,70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,934839.0,77.0,spotify:artist:70cRZdQywnSFp9pnc2WTCE
389,7GaxyUddsPok8BuhxN6OUW,James Brown,742660.0,71.0,spotify:artist:7GaxyUddsPok8BuhxN6OUW
390,5670CyWrIOA7702gNjsGMZ,Manfred Mann,52799.0,56.0,spotify:artist:5670CyWrIOA7702gNjsGMZ
391,25ekfEqwias2rDScydpjYF,Shorty Long,1030.0,23.0,spotify:artist:25ekfEqwias2rDScydpjYF
392,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,821961.0,74.0,spotify:artist:7nwUJBm0HE4ZxD3f5cy5ok
393,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,821961.0,74.0,spotify:artist:7nwUJBm0HE4ZxD3f5cy5ok
394,0XTxadWXVyfB8eTIYOjMYj,Gary Lewis & The Playboys,17084.0,43.0,spotify:artist:0XTxadWXVyfB8eTIYOjMYj
395,4J69yWrKwWJgjv3DKTZcGo,Big Brother & The Holding Company,44733.0,59.0,spotify:artist:4J69yWrKwWJgjv3DKTZcGo
396,3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,1345843.0,81.0,spotify:artist:3IYUhFvPQItj6xySrBmZkd
397,77ZSVx5tJdeJdJsdJ3z2UX,The American Breed,244.0,28.0,spotify:artist:77ZSVx5tJdeJdJsdJ3z2UX
398,0U2mUJuJkthantMGmsJygP,Jerry Butler,25650.0,47.0,spotify:artist:0U2mUJuJkthantMGmsJygP
399,0U2mUJuJkthantMGmsJygP,Jerry Butler,25650.0,47.0,spotify:artist:0U2mUJuJkthantMGmsJygP
400,33QmoCkSqADuQEtMCysYLh,The Archies,21976.0,59.0,spotify:artist:33QmoCkSqADuQEtMCysYLh
401,1UUYAQ9LiRsZF0ZukQNWXM,The 5th Dimension,31479.0,53.0,spotify:artist:1UUYAQ9LiRsZF0ZukQNWXM
402,3RwQ26hR2tJtA8F9p2n7jG,The Temptations,633213.0,73.0,spotify:artist:3RwQ26hR2tJtA8F9p2n7jG
403,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,3138560.0,84.0,spotify:artist:22bE4uQ6baNwSHPVcDxLCe
404,5m8H6zSadhu1j9Yi04VLqD,Sly & The Family Stone,207183.0,66.0,spotify:artist:5m8H6zSadhu1j9Yi04VLqD
405,7t4XHvWfj0XtEB8SNFeALw,Tommy Roe,10405.0,44.0,spotify:artist:7t4XHvWfj0XtEB8SNFeALw
406,5m8H6zSadhu1j9Yi04VLqD,Sly & The Family Stone,207183.0,66.0,spotify:artist:5m8H6zSadhu1j9Yi04VLqD
